,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.0018454730990215716,1.0086840963701795,23.93136413376193,37.91774533862816,-4.378957610555284,3.328245637851887,0.8136499456084729,-0.8955625588364173,0.378885546161583
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.002112348400459565,0.03301716770637266,638.7412760017229,33.12719577071888,-1.8652343560788833,3.3407420285501788,0.8136499456084729,-0.8955625588364173,-0.9787876609174226
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.0024028743337786676,0.2891365011658171,64.12042134990891,29.12186376719378,-0.5799004574672505,17.160008993853033,0.8136499456084729,-0.8955625588364173,1.8312801397809846
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.0027095910313905468,0.3708085903080899,44.33807305433831,25.825365594776674,-2.7456575770285103,13.330908125392583,0.8136499456084729,-0.8955625588364173,2.9679367782657344
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.0030275316610363498,0.3601467402207742,40.85659462759416,23.11327736009057,0.8847174397430266,16.297145568568762,0.8136499456084729,-0.8955625588364173,-1.9891491173483118
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.003352327621532184,0.35008395171093576,37.95873137293518,20.873908190991852,-0.4232887373215574,10.548171725594973,0.8136499456084729,-0.8955625588364173,-0.9787876609174226
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.00368183867546744,0.30415549437336126,39.78047145986658,19.005769987764285,-1.309690007292503,4.603028040743755,0.8136499456084729,-0.8955625588364173,-0.1894427730807915
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.004014498234963388,0.2618870809398059,42.372589059950236,17.43086555339513,-1.742079765659309,2.565811209367317,0.8136499456084729,-0.8955625588364173,1.0103614564308883
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.004349297914537629,0.2356249449272865,43.47002848190129,16.089074690444146,-1.9474771626712433,2.3156837228090312,0.8136499456084729,-0.8955625588364173,1.7049849577271239
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.0046856320658301845,0.20221477163573792,47.016390739237906,14.934202689171396,-2.0286785585282607,2.1802372410852784,0.8136499456084729,-0.8955625588364173,2.0838705038887078
10,2800,-5.708394482106428e-26,2.1040709216700077e-24,1.0029530878068071,1.185709733979269,0.24855355962241207,0.005022947068169262,0.17922985779213074,49.48361116475066,13.931299304631821,-2.029884387505991,2.072089268145764,0.8136499456084729,-0.8955625588364173,2.3996084590233595
