,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
10,2800,-5.708394482106428e-26,2.1040709216700077e-24,1.0029530878068071,1.185709733979269,0.24855355962241207,0.005022947068169262,0.007681279619662746,49.48361116475066,0.5970556844842209,-0.8863654467713564,0.8042358387121402,0.807928190341508,-0.8899186098604719,-0.12629518205386114
11,3000,-4.810111190913089e-26,2.0731694840375007e-24,0.9399565966979645,1.110938546086515,0.2949706798746899,0.005361014119971958,0.006472539551162636,55.02143312322274,0.5594051858101609,-0.8864831686176988,0.8044064576586714,0.807928190341508,-0.8899186098604719,-0.12629518205386114
12,3200,-4.369667048556391e-26,2.209673330986909e-24,0.8843688246032193,1.0448675112736143,0.32470248934074547,0.005700011884503239,0.005879872974791773,56.96523023461091,0.5261355872024067,-0.886560291506481,0.8045359199324325,0.807928190341508,-0.8899186098604719,-0.12629518205386114
13,3400,-3.670985100730282e-26,1.8131082804175418e-24,0.8349482648489458,0.9862959374231203,0.38650164174576274,0.006038509341883164,0.004939718711927551,64.00613460427779,0.49664228870407756,-0.8866064428798213,0.8046333061442303,0.807928190341508,-0.8899186098604719,-0.12629518205386114
14,3600,-3.0327031925170844e-26,1.8209490239130144e-24,0.7907372647182788,0.9337757314598745,0.46784722347948504,0.006378145234808827,0.004080839419593095,73.35161026534823,0.4701961133695785,-0.8867620297650334,0.8047076767609794,0.807928190341508,-0.8899186098604719,-0.12629518205386114
15,3800,-2.6081023995833454e-26,1.951715669342515e-24,0.7509798394624869,0.8866132608966475,0.5440130604086533,0.0067174240389409065,0.00350949183184701,80.98536838749641,0.4464477875043658,-0.8869078963633198,0.8047855510006903,0.807928190341508,-0.8899186098604719,-0.12629518205386114
16,4000,-2.3172582250505093e-26,1.9724470820678958e-24,0.7149842364111462,0.843922627725841,0.6122933356836231,0.007057231357855863,0.00311812864954775,86.76112552297715,0.4249512234816349,-0.8870332305777472,0.8049262304103371,0.807928190341508,-0.8899186098604719,-0.12629518205386114
17,4200,-1.9897574655266027e-26,1.9466190916664085e-24,0.6822869563412309,0.8051202891285526,0.7130727200870092,0.00739735082125098,0.002677439955477894,96.39568776953317,0.4054125824745792,-0.8871343155844469,0.8050438188341149,0.807928190341508,-0.8899186098604719,-0.12629518205386114
18,4400,-1.565826136373962e-26,1.937798196959297e-24,0.6524588588193537,0.7697194529573765,0.9061298283998179,0.007737568810438687,0.00210699320570192,117.10782166839873,0.3875867437673591,-0.8872203119686252,0.8051462063057766,0.807928190341508,-0.8899186098604719,-0.12629518205386114
19,4600,-1.409787667685584e-26,1.8793249838722063e-24,0.6250970059146614,0.73730087938228,1.0064223150609395,0.008077783980104206,0.0018970260926762727,124.59138763054126,0.37126260213201706,-0.8872918911906522,0.8052343753852936,0.807928190341508,-0.8899186098604719,-0.06314759102693035
20,4800,-1.1190909746988949e-26,1.998730481442585e-24,0.5999683874500688,0.7075385886036878,1.2678520337796888,0.008417572310429717,0.0015058613631991232,150.61967833751402,0.35627601276414933,-0.8873510262400717,0.8053101198071055,0.807928190341508,-0.8899186098604719,-0.06314759102693035
21,5000,-7.753850372308687e-27,1.9384809918293982e-24,0.5767896091390341,0.680010893282323,1.8298544595644963,0.00875832621333942,0.0010433667999894664,208.92741546638507,0.34241463800996536,-0.8874011874629781,0.8053765297711237,0.807928190341508,-0.8899186098604719,-0.06314759102693035
